正方元锦江国际饭店-河南工业大学,正方元锦江国际饭店,河南工业大学,"34.76551,113.75021","34.83330,113.55796",状态201breakbreak,nana
喜鹊愉家旅馆(郑州金水路店)-华北水利水电大学,喜鹊愉家旅馆(郑州金水路店),华北水利水电大学,"34.77031,113.71225","34.77593,113.76580",状态0,7518,1218,nana
喜鹊愉家旅馆(郑州金水路店)-北龙湖,喜鹊愉家旅馆(郑州金水路店),北龙湖,"34.77031,113.71225","34.81829,113.74043",状态0,7684,1497,nana
喜鹊愉家旅馆(郑州金水路店)-郑州奥体中心体育馆,喜鹊愉家旅馆(郑州金水路店),郑州奥体中心体育馆,"34.77031,113.71225","34.73476,113.54065",状态0,22832,2531,nana
郑州新田美爵酒店-河南工业大学,郑州新田美爵酒店,河南工业大学,"34.68403,113.48741","34.83330,113.55796",状态0,28720,2601,nana
郑州新田美爵酒店-郑州大学,郑州新田美爵酒店,郑州大学,"34.68403,113.48741","34.81414,113.54220",状态0,27710,2823,nana
郑州新田美爵酒店-郑州工程技术学院,郑州新田美爵酒店,郑州工程技术学院,"34.68403,113.48741","34.86633,113.65609",状态0,34314,3171,nana
郑州新田美爵酒店-郑州师范学院,郑州新田美爵酒店,郑州师范学院,"34.68403,113.48741","34.86471,113.62637",状态0,31539,2625,nana
郑州新田美爵酒店-郑州市体育馆,郑州新田美爵酒店,郑州市体育馆,"34.68403,113.48741","34.76295,113.67994",状态0,24390,3084,nana
郑州新田美爵酒店-郑州市体育场,郑州新田美爵酒店,郑州市体育场,"34.68403,113.48741","34.76295,113.67994",状态0,24390,3084,nana
郑州新田美爵酒店-华北水利水电大学,郑州新田美爵酒店,华北水利水电大学,"34.68403,113.48741","34.77593,113.76580",状态0,35005,3120,nana
郑州新田美爵酒店-北龙湖,郑州新田美爵酒店,北龙湖,"34.68403,113.48741","34.81829,113.74043",状态0,36961,3074,nana
郑州新田美爵酒店-郑州奥体中心体育馆,郑州新田美爵酒店,郑州奥体中心体育馆,"34.68403,113.48741","34.73476,113.54065",状态0,11461,1355,nana
郑州思念果岭悦温泉精品酒店-河南工业大学,郑州思念果岭悦温泉精品酒店,河南工业大学,"34.91990,113.52120","34.83330,113.55796",状态0,16358,1676,nana
郑州思念果岭悦温泉精品酒店-郑州大学,郑州思念果岭悦温泉精品酒店,郑州大学,"34.91990,113.52120","34.81414,113.54220",状态0,15118,1897,nana
郑州思念果岭悦温泉精品酒店-郑州工程技术学院,郑州思念果岭悦温泉精品酒店,郑州工程技术学院,"34.91990,113.52120","34.86633,113.65609",状态0,16016,2443,nana
郑州思念果岭悦温泉精品酒店-郑州师范学院,郑州思念果岭悦温泉精品酒店,郑州师范学院,"34.91990,113.52120","34.86471,113.62637",状态0,13421,1959,nana
郑州思念果岭悦温泉精品酒店-郑州市体育馆,郑州思念果岭悦温泉精品酒店,郑州市体育馆,"34.91990,113.52120","34.76295,113.67994",状态0,28166,3419,nana
郑州思念果岭悦温泉精品酒店-郑州市体育场,郑州思念果岭悦温泉精品酒店,郑州市体育场,"34.91990,113.52120","34.76295,113.67994",状态0,28166,3419,nana
郑州思念果岭悦温泉精品酒店-华北水利水电大学,郑州思念果岭悦温泉精品酒店,华北水利水电大学,"34.91990,113.52120","34.77593,113.76580",状态0,36742,3636,nana
郑州思念果岭悦温泉精品酒店-北龙湖,郑州思念果岭悦温泉精品酒店,北龙湖,"34.91990,113.52120","34.81829,113.74043",状态0,28734,3256,nana
郑州思念果岭悦温泉精品酒店-郑州奥体中心体育馆,郑州思念果岭悦温泉精品酒店,郑州奥体中心体育馆,"34.91990,113.52120","34.73476,113.54065",状态0,32992,2923,nana
郑州陌上酒店-河南工业大学,郑州陌上酒店,河南工业大学,"34.80715,113.70932","34.83330,113.55796",状态0,16432,1877,nana
郑州陌上酒店-郑州大学,郑州陌上酒店,郑州大学,"34.80715,113.70932","34.81414,113.54220",状态0,16599,1995,nana
郑州陌上酒店-郑州工程技术学院,郑州陌上酒店,郑州工程技术学院,"34.80715,113.70932","34.86633,113.65609",状态0,11766,1888,nana
郑州陌上酒店-郑州师范学院,郑州陌上酒店,郑州师范学院,"34.80715,113.70932","34.86471,113.62637",状态0,15430,1823,nana
郑州陌上酒店-郑州市体育馆,郑州陌上酒店,郑州市体育馆,"34.80715,113.70932","34.76295,113.67994",状态0,8424,1544,nana
郑州陌上酒店-郑州市体育场,郑州陌上酒店,郑州市体育场,"34.80715,113.70932","34.76295,113.67994",状态0,8424,1544,nana
郑州陌上酒店-华北水利水电大学,郑州陌上酒店,华北水利水电大学,"34.80715,113.70932","34.77593,113.76580",状态0,9947,1191,nana
郑州陌上酒店-北龙湖,郑州陌上酒店,北龙湖,"34.80715,113.70932","34.81829,113.74043",状态0,5315,737,nana
郑州陌上酒店-郑州奥体中心体育馆,郑州陌上酒店,郑州奥体中心体育馆,"34.80715,113.70932","34.73476,113.54065",状态0,25991,2222,nana
花筑·郑州会展中心素朴酒店-河南工业大学,花筑·郑州会展中心素朴酒店,河南工业大学,"34.77453,113.70916","34.83330,113.55796",状态0,20996,2605,nana
花筑·郑州会展中心素朴酒店-郑州大学,花筑·郑州会展中心素朴酒店,郑州大学,"34.77453,113.70916","34.81414,113.54220",状态0,21163,2721,nana
花筑·郑州会展中心素朴酒店-郑州工程技术学院,花筑·郑州会展中心素朴酒店,郑州工程技术学院,"34.77453,113.70916","34.86633,113.65609",状态0,16085,2510,nana
花筑·郑州会展中心素朴酒店-郑州师范学院,花筑·郑州会展中心素朴酒店,郑州师范学院,"34.77453,113.70916","34.86471,113.62637",状态0,18476,2800,nana
花筑·郑州会展中心素朴酒店-郑州市体育馆,花筑·郑州会展中心素朴酒店,郑州市体育馆,"34.77453,113.70916","34.76295,113.67994",状态0,4464,1049,nana
花筑·郑州会展中心素朴酒店-郑州市体育场,花筑·郑州会展中心素朴酒店,郑州市体育场,"34.77453,113.70916","34.76295,113.67994",状态0,4464,1049,nana
花筑·郑州会展中心素朴酒店-华北水利水电大学,花筑·郑州会展中心素朴酒店,华北水利水电大学,"34.77453,113.70916","34.77593,113.76580",状态0,7516,1391,nana
花筑·郑州会展中心素朴酒店-北龙湖,花筑·郑州会展中心素朴酒店,北龙湖,"34.77453,113.70916","34.81829,113.74043",状态0,9647,1556,nana
花筑·郑州会展中心素朴酒店-郑州奥体中心体育馆,花筑·郑州会展中心素朴酒店,郑州奥体中心体育馆,"34.77453,113.70916","34.73476,113.54065",状态0,22918,2667,nana
仟那佰和精品酒店(郑州经开区第三大街店)-河南工业大学,仟那佰和精品酒店(郑州经开区第三大街店),河南工业大学,"34.72364,113.75442","34.83330,113.55796",状态0,28855,3582,nana
仟那佰和精品酒店(郑州经开区第三大街店)-郑州大学,仟那佰和精品酒店(郑州经开区第三大街店),郑州大学,"34.72364,113.75442","34.81414,113.54220",状态0,28616,3571,nana
仟那佰和精品酒店(郑州经开区第三大街店)-郑州工程技术学院,仟那佰和精品酒店(郑州经开区第三大街店),郑州工程技术学院,"34.72364,113.75442","34.86633,113.65609",状态0,23783,3466,nana
仟那佰和精品酒店(郑州经开区第三大街店)-郑州师范学院,仟那佰和精品酒店(郑州经开区第三大街店),郑州师范学院,"34.72364,113.75442","34.86471,113.62637",状态0,27447,3474,nana
仟那佰和精品酒店(郑州经开区第三大街店)-郑州市体育馆,仟那佰和精品酒店(郑州经开区第三大街店),郑州市体育馆,"34.72364,113.75442","34.76295,113.67994",状态0,11757,2534,nana
仟那佰和精品酒店(郑州经开区第三大街店)-郑州市体育场,仟那佰和精品酒店(郑州经开区第三大街店),郑州市体育场,"34.72364,113.75442","34.76295,113.67994",状态0,11757,2534,nana
仟那佰和精品酒店(郑州经开区第三大街店)-华北水利水电大学,仟那佰和精品酒店(郑州经开区第三大街店),华北水利水电大学,"34.72364,113.75442","34.77593,113.76580",状态0,7996,1420,nana
仟那佰和精品酒店(郑州经开区第三大街店)-北龙湖,仟那佰和精品酒店(郑州经开区第三大街店),北龙湖,"34.72364,113.75442","34.81829,113.74043",状态0,12780,2445,nana
仟那佰和精品酒店(郑州经开区第三大街店)-郑州奥体中心体育馆,仟那佰和精品酒店(郑州经开区第三大街店),郑州奥体中心体育馆,"34.72364,113.75442","34.73476,113.54065",状态0,25532,2414,nana
郑州大河锦悦酒店-河南工业大学,郑州大河锦悦酒店,河南工业大学,"34.77323,113.72882","34.83330,113.55796",状态0,20853,2417,nana
郑州大河锦悦酒店-郑州大学,郑州大河锦悦酒店,郑州大学,"34.77323,113.72882","34.81414,113.54220",状态0,21020,2538,nana
郑州大河锦悦酒店-郑州工程技术学院,郑州大河锦悦酒店,郑州工程技术学院,"34.77323,113.72882","34.86633,113.65609",状态0,16187,2445,nana
郑州大河锦悦酒店-郑州师范学院,郑州大河锦悦酒店,郑州师范学院,"34.77323,113.72882","34.86471,113.62637",状态0,18578,2731,nana
郑州大河锦悦酒店-郑州市体育馆,郑州大河锦悦酒店,郑州市体育馆,"34.77323,113.72882","34.76295,113.67994",状态0,6664,1674,nana
郑州大河锦悦酒店-郑州市体育场,郑州大河锦悦酒店,郑州市体育场,"34.77323,113.72882","34.76295,113.67994",状态0,6664,1674,nana
郑州大河锦悦酒店-华北水利水电大学,郑州大河锦悦酒店,华北水利水电大学,"34.77323,113.72882","34.77593,113.76580",状态0,5856,843,nana
郑州大河锦悦酒店-北龙湖,郑州大河锦悦酒店,北龙湖,"34.77323,113.72882","34.81829,113.74043",状态0,6747,1365,nana
郑州大河锦悦酒店-郑州奥体中心体育馆,郑州大河锦悦酒店,郑州奥体中心体育馆,"34.77323,113.72882","34.73476,113.54065",状态0,25148,2252,nana
河南省黄河迎宾馆-河南工业大学,河南省黄河迎宾馆,河南工业大学,"34.87861,113.65500","34.83330,113.55796",状态0,14967,2143,nana
河南省黄河迎宾馆-郑州大学,河南省黄河迎宾馆,郑州大学,"34.87861,113.65500","34.81414,113.54220",状态0,16726,2306,nana
河南省黄河迎宾馆-郑州工程技术学院,河南省黄河迎宾馆,郑州工程技术学院,"34.87861,113.65500","34.86633,113.65609",状态0,2357,442,nana
河南省黄河迎宾馆-郑州师范学院,河南省黄河迎宾馆,郑州师范学院,"34.87861,113.65500","34.86471,113.62637",状态0,4092,698,nana
河南省黄河迎宾馆-郑州市体育馆,河南省黄河迎宾馆,郑州市体育馆,"34.87861,113.65500","34.76295,113.67994",状态0,19746,2465,nana
河南省黄河迎宾馆-郑州市体育场,河南省黄河迎宾馆,郑州市体育场,"34.87861,113.65500","34.76295,113.67994",状态0,19746,2465,nana
河南省黄河迎宾馆-华北水利水电大学,河南省黄河迎宾馆,华北水利水电大学,"34.87861,113.65500","34.77593,113.76580",状态0,21269,2135,nana
河南省黄河迎宾馆-北龙湖,河南省黄河迎宾馆,北龙湖,"34.87861,113.65500","34.81829,113.74043",状态0,15281,1572,nana
河南省黄河迎宾馆-郑州奥体中心体育馆,河南省黄河迎宾馆,郑州奥体中心体育馆,"34.87861,113.65500","34.73476,113.54065",状态0,28034,2931,nana
喜鹊愉家旅馆(郑州紫荆山路店)-河南工业大学,喜鹊愉家旅馆(郑州紫荆山路店),河南工业大学,"34.76235,113.70478","34.83330,113.55796",状态0,22795,2740,nana
喜鹊愉家旅馆(郑州紫荆山路店)-郑州大学,喜鹊愉家旅馆(郑州紫荆山路店),郑州大学,"34.76235,113.70478","34.81414,113.54220",状态0,22962,2839,nana
喜鹊愉家旅馆(郑州紫荆山路店)-郑州工程技术学院,喜鹊愉家旅馆(郑州紫荆山路店),郑州工程技术学院,"34.76235,113.70478","34.86633,113.65609",状态0,18129,2764,nana
喜鹊愉家旅馆(郑州紫荆山路店)-郑州师范学院,喜鹊愉家旅馆(郑州紫荆山路店),郑州师范学院,"34.76235,113.70478","34.86471,113.62637",状态0,21793,2671,nana
喜鹊愉家旅馆(郑州紫荆山路店)-郑州市体育馆,喜鹊愉家旅馆(郑州紫荆山路店),郑州市体育馆,"34.76235,113.70478","34.76295,113.67994",状态0,4439,1051,nana
喜鹊愉家旅馆(郑州紫荆山路店)-郑州市体育场,喜鹊愉家旅馆(郑州紫荆山路店),郑州市体育场,"34.76235,113.70478","34.76295,113.67994",状态0,4439,1051,nana
喜鹊愉家旅馆(郑州紫荆山路店)-华北水利水电大学,喜鹊愉家旅馆(郑州紫荆山路店),华北水利水电大学,"34.76235,113.70478","34.77593,113.76580",状态0,8195,1245,nana
喜鹊愉家旅馆(郑州紫荆山路店)-北龙湖,喜鹊愉家旅馆(郑州紫荆山路店),北龙湖,"34.76235,113.70478","34.81829,113.74043",状态0,11446,1692,nana
喜鹊愉家旅馆(郑州紫荆山路店)-郑州奥体中心体育馆,喜鹊愉家旅馆(郑州紫荆山路店),郑州奥体中心体育馆,"34.76235,113.70478","34.73476,113.54065",状态0,20894,2373,nana
郑州悦际酒店-河南工业大学,郑州悦际酒店,河南工业大学,"34.76352,113.60550","34.83330,113.55796",状态0,11972,1293,nana
郑州悦际酒店-郑州大学,郑州悦际酒店,郑州大学,"34.76352,113.60550","34.81414,113.54220",状态0,11993,1423,nana
郑州悦际酒店-郑州工程技术学院,郑州悦际酒店,郑州工程技术学院,"34.76352,113.60550","34.86633,113.65609",状态0,20295,2340,nana
郑州悦际酒店-郑州师范学院,郑州悦际酒店,郑州师范学院,"34.76352,113.60550","34.86471,113.62637",状态0,16320,1754,nana
郑州悦际酒店-郑州市体育馆,郑州悦际酒店,郑州市体育馆,"34.76352,113.60550","34.76295,113.67994",状态0,8731,1454,nana
郑州悦际酒店-郑州市体育场,郑州悦际酒店,郑州市体育场,"34.76352,113.60550","34.76295,113.67994",状态0,8731,1454,nana
郑州悦际酒店-华北水利水电大学,郑州悦际酒店,华北水利水电大学,"34.76352,113.60550","34.77593,113.76580",状态0,18557,2398,nana
郑州悦际酒店-北龙湖,郑州悦际酒店,北龙湖,"34.76352,113.60550","34.81829,113.74043",状态0,20473,1788,nana
郑州悦际酒店-郑州奥体中心体育馆,郑州悦际酒店,郑州奥体中心体育馆,"34.76352,113.60550","34.73476,113.54065",状态0,12431,933,nana
郑州江南春温泉度假酒店-河南工业大学,郑州江南春温泉度假酒店,河南工业大学,"34.92192,113.37609","34.83330,113.55796",状态0,24737,2086,nana
郑州江南春温泉度假酒店-郑州大学,郑州江南春温泉度假酒店,郑州大学,"34.92192,113.37609","34.81414,113.54220",状态0,26496,2214,nana
郑州江南春温泉度假酒店-郑州工程技术学院,郑州江南春温泉度假酒店,郑州工程技术学院,"34.92192,113.37609","34.86633,113.65609",状态0,29491,3290,nana
郑州江南春温泉度假酒店-郑州师范学院,郑州江南春温泉度假酒店,郑州师范学院,"34.92192,113.37609","34.86471,113.62637",状态0,26896,2823,nana
郑州江南春温泉度假酒店-郑州市体育馆,郑州江南春温泉度假酒店,郑州市体育馆,"34.92192,113.37609","34.76295,113.67994",状态0,41641,4320,nana
郑州江南春温泉度假酒店-郑州市体育场,郑州江南春温泉度假酒店,郑州市体育场,"34.92192,113.37609","34.76295,113.67994",状态0,41641,4320,nana
郑州江南春温泉度假酒店-华北水利水电大学,郑州江南春温泉度假酒店,华北水利水电大学,"34.92192,113.37609","34.77593,113.76580",状态0,48273,4512,nana
郑州江南春温泉度假酒店-北龙湖,郑州江南春温泉度假酒店,北龙湖,"34.92192,113.37609","34.81829,113.74043",状态0,42209,3999,nana
郑州江南春温泉度假酒店-郑州奥体中心体育馆,郑州江南春温泉度假酒店,郑州奥体中心体育馆,"34.92192,113.37609","34.73476,113.54065",状态0,40444,3384,nana
郑州未来大酒店-河南工业大学,郑州未来大酒店,河南工业大学,"34.77523,113.71385","34.83330,113.55796",状态0,20448,2270,nana
郑州未来大酒店-郑州大学,郑州未来大酒店,郑州大学,"34.77523,113.71385","34.81414,113.54220",状态0,20615,2386,nana
郑州未来大酒店-郑州工程技术学院,郑州未来大酒店,郑州工程技术学院,"34.77523,113.71385","34.86633,113.65609",状态0,15782,2286,nana
郑州未来大酒店-郑州师范学院,郑州未来大酒店,郑州师范学院,"34.77523,113.71385","34.86471,113.62637",状态0,18173,2572,nana
郑州未来大酒店-郑州市体育馆,郑州未来大酒店,郑州市体育馆,"34.77523,113.71385","34.76295,113.67994",状态0,5136,1166,nana
郑州未来大酒店-郑州市体育场,郑州未来大酒店,郑州市体育场,"34.77523,113.71385","34.76295,113.67994",状态0,5136,1166,nana
郑州未来大酒店-华北水利水电大学,郑州未来大酒店,华北水利水电大学,"34.77523,113.71385","34.77593,113.76580",状态0,8127,1189,nana
郑州未来大酒店-北龙湖,郑州未来大酒店,北龙湖,"34.77523,113.71385","34.81829,113.74043",状态0,7134,1324,nana
郑州未来大酒店-郑州奥体中心体育馆,郑州未来大酒店,郑州奥体中心体育馆,"34.77523,113.71385","34.73476,113.54065",状态0,23232,2629,nana
花筑·天成酒店(郑州国际机场店)-河南工业大学,花筑·天成酒店(郑州国际机场店),河南工业大学,"34.54319,113.83548","34.83330,113.55796",状态0,51541,3910,nana
花筑·天成酒店(郑州国际机场店)-郑州大学,花筑·天成酒店(郑州国际机场店),郑州大学,"34.54319,113.83548","34.81414,113.54220",状态0,51302,3910,nana
花筑·天成酒店(郑州国际机场店)-郑州工程技术学院,花筑·天成酒店(郑州国际机场店),郑州工程技术学院,"34.54319,113.83548","34.86633,113.65609",状态0,46469,3794,nana
花筑·天成酒店(郑州国际机场店)-郑州师范学院,花筑·天成酒店(郑州国际机场店),郑州师范学院,"34.54319,113.83548","34.86471,113.62637",状态0,50112,3548,nana
花筑·天成酒店(郑州国际机场店)-郑州市体育馆,花筑·天成酒店(郑州国际机场店),郑州市体育馆,"34.54319,113.83548","34.76295,113.67994",状态0,35293,2847,nana
花筑·天成酒店(郑州国际机场店)-郑州市体育场,花筑·天成酒店(郑州国际机场店),郑州市体育场,"34.54319,113.83548","34.76295,113.67994",状态0,35293,2847,nana
花筑·天成酒店(郑州国际机场店)-华北水利水电大学,花筑·天成酒店(郑州国际机场店),华北水利水电大学,"34.54319,113.83548","34.77593,113.76580",状态0,34020,2301,nana
花筑·天成酒店(郑州国际机场店)-北龙湖,花筑·天成酒店(郑州国际机场店),北龙湖,"34.54319,113.83548","34.81829,113.74043",状态0,37989,2980,nana
花筑·天成酒店(郑州国际机场店)-郑州奥体中心体育馆,花筑·天成酒店(郑州国际机场店),郑州奥体中心体育馆,"34.54319,113.83548","34.73476,113.54065",状态0,47552,3225,nana
园博园建国饭店(郑州机场店)-河南工业大学,园博园建国饭店(郑州机场店),河南工业大学,"34.54319,113.83548","34.83330,113.55796",状态0,51541,3910,nana
园博园建国饭店(郑州机场店)-郑州大学,园博园建国饭店(郑州机场店),郑州大学,"34.54319,113.83548","34.81414,113.54220",状态0,51302,3910,nana
园博园建国饭店(郑州机场店)-郑州工程技术学院,园博园建国饭店(郑州机场店),郑州工程技术学院,"34.54319,113.83548","34.86633,113.65609",状态0,46469,3794,nana
园博园建国饭店(郑州机场店)-郑州师范学院,园博园建国饭店(郑州机场店),郑州师范学院,"34.54319,113.83548","34.86471,113.62637",状态0,50112,3548,nana
园博园建国饭店(郑州机场店)-郑州市体育馆,园博园建国饭店(郑州机场店),郑州市体育馆,"34.54319,113.83548","34.76295,113.67994",状态0,35293,2847,nana
园博园建国饭店(郑州机场店)-郑州市体育场,园博园建国饭店(郑州机场店),郑州市体育场,"34.54319,113.83548","34.76295,113.67994",状态0,35293,2847,nana
园博园建国饭店(郑州机场店)-华北水利水电大学,园博园建国饭店(郑州机场店),华北水利水电大学,"34.54319,113.83548","34.77593,113.76580",状态0,34020,2301,nana
园博园建国饭店(郑州机场店)-北龙湖,园博园建国饭店(郑州机场店),北龙湖,"34.54319,113.83548","34.81829,113.74043",状态0,37989,2980,nana
园博园建国饭店(郑州机场店)-郑州奥体中心体育馆,园博园建国饭店(郑州机场店),郑州奥体中心体育馆,"34.54319,113.83548","34.73476,113.54065",状态0,47552,3225,nana
河南宋基国际公益文化交流服务中心-河南工业大学,河南宋基国际公益文化交流服务中心,河南工业大学,"34.78099,113.74818","34.83330,113.55796",状态0,22789,2471,nana
河南宋基国际公益文化交流服务中心-郑州大学,河南宋基国际公益文化交流服务中心,郑州大学,"34.78099,113.74818","34.81414,113.54220",状态0,22550,2552,nana
河南宋基国际公益文化交流服务中心-郑州工程技术学院,河南宋基国际公益文化交流服务中心,郑州工程技术学院,"34.78099,113.74818","34.86633,113.65609",状态0,17717,2457,nana
河南宋基国际公益文化交流服务中心-郑州师范学院,河南宋基国际公益文化交流服务中心,郑州师范学院,"34.78099,113.74818","34.86471,113.62637",状态0,19863,2639,nana
河南宋基国际公益文化交流服务中心-郑州市体育馆,河南宋基国际公益文化交流服务中心,郑州市体育馆,"34.78099,113.74818","34.76295,113.67994",状态0,8904,1730,nana
河南宋基国际公益文化交流服务中心-郑州市体育场,河南宋基国际公益文化交流服务中心,郑州市体育场,"34.78099,113.74818","34.76295,113.67994",状态0,8904,1730,nana
河南宋基国际公益文化交流服务中心-华北水利水电大学,河南宋基国际公益文化交流服务中心,华北水利水电大学,"34.78099,113.74818","34.77593,113.76580",状态0,3206,491,nana
河南宋基国际公益文化交流服务中心-北龙湖,河南宋基国际公益文化交流服务中心,北龙湖,"34.78099,113.74818","34.81829,113.74043",状态0,6200,1035,nana
河南宋基国际公益文化交流服务中心-郑州奥体中心体育馆,河南宋基国际公益文化交流服务中心,郑州奥体中心体育馆,"34.78099,113.74818","34.73476,113.54065",状态0,27121,2546,nana
绿城中州国际大饭店(郑州CBD会展中心店)-河南工业大学,绿城中州国际大饭店(郑州CBD会展中心店),河南工业大学,"34.76746,113.72895","34.83330,113.55796",状态0,22299,2543,nana
绿城中州国际大饭店(郑州CBD会展中心店)-郑州大学,绿城中州国际大饭店(郑州CBD会展中心店),郑州大学,"34.76746,113.72895","34.81414,113.54220",状态0,22060,2604,nana
绿城中州国际大饭店(郑州CBD会展中心店)-郑州工程技术学院,绿城中州国际大饭店(郑州CBD会展中心店),郑州工程技术学院,"34.76746,113.72895","34.86633,113.65609",状态0,17227,2531,nana
绿城中州国际大饭店(郑州CBD会展中心店)-郑州师范学院,绿城中州国际大饭店(郑州CBD会展中心店),郑州师范学院,"34.76746,113.72895","34.86471,113.62637",状态0,19373,2714,nana
绿城中州国际大饭店(郑州CBD会展中心店)-郑州市体育馆,绿城中州国际大饭店(郑州CBD会展中心店),郑州市体育馆,"34.76746,113.72895","34.76295,113.67994",状态0,5668,1413,nana
绿城中州国际大饭店(郑州CBD会展中心店)-郑州市体育场,绿城中州国际大饭店(郑州CBD会展中心店),郑州市体育场,"34.76746,113.72895","34.76295,113.67994",状态0,5668,1411,nana
绿城中州国际大饭店(郑州CBD会展中心店)-华北水利水电大学,绿城中州国际大饭店(郑州CBD会展中心店),华北水利水电大学,"34.76746,113.72895","34.77593,113.76580",状态0,5174,899,nana
绿城中州国际大饭店(郑州CBD会展中心店)-北龙湖,绿城中州国际大饭店(郑州CBD会展中心店),北龙湖,"34.76746,113.72895","34.81829,113.74043",状态0,8747,1496,nana
绿城中州国际大饭店(郑州CBD会展中心店)-郑州奥体中心体育馆,绿城中州国际大饭店(郑州CBD会展中心店),郑州奥体中心体育馆,"34.76746,113.72895","34.73476,113.54065",状态0,24301,2233,nana
郑州富力万达文华酒店-河南工业大学,郑州富力万达文华酒店,河南工业大学,"34.79859,113.68527","34.83330,113.55796",状态0,16312,2271,nana
郑州富力万达文华酒店-郑州大学,郑州富力万达文华酒店,郑州大学,"34.79859,113.68527","34.81414,113.54220",状态0,16479,2387,nana
郑州富力万达文华酒店-郑州工程技术学院,郑州富力万达文华酒店,郑州工程技术学院,"34.79859,113.68527","34.86633,113.65609",状态0,11646,2288,nana
郑州富力万达文华酒店-郑州师范学院,郑州富力万达文华酒店,郑州师范学院,"34.79859,113.68527","34.86471,113.62637",状态0,15310,2192,nana
郑州富力万达文华酒店-郑州市体育馆,郑州富力万达文华酒店,郑州市体育馆,"34.79859,113.68527","34.76295,113.67994",状态0,5524,1566,nana
郑州富力万达文华酒店-郑州市体育场,郑州富力万达文华酒店,郑州市体育场,"34.79859,113.68527","34.76295,113.67994",状态0,5524,1566,nana
郑州富力万达文华酒店-华北水利水电大学,郑州富力万达文华酒店,华北水利水电大学,"34.79859,113.68527","34.77593,113.76580",状态0,11688,2094,nana
郑州富力万达文华酒店-北龙湖,郑州富力万达文华酒店,北龙湖,"34.79859,113.68527","34.81829,113.74043",状态0,8789,1606,nana
郑州富力万达文华酒店-郑州奥体中心体育馆,郑州富力万达文华酒店,郑州奥体中心体育馆,"34.79859,113.68527","34.73476,113.54065",状态0,23159,2506,nana
绿地怡思得酒店(郑州高铁东站店)-河南工业大学,绿地怡思得酒店(郑州高铁东站店),河南工业大学,"34.76805,113.77953","34.83330,113.55796",状态0,28453,3004,nana
绿地怡思得酒店(郑州高铁东站店)-郑州大学,绿地怡思得酒店(郑州高铁东站店),郑州大学,"34.76805,113.77953","34.81414,113.54220",状态0,28214,3074,nana
绿地怡思得酒店(郑州高铁东站店)-郑州工程技术学院,绿地怡思得酒店(郑州高铁东站店),郑州工程技术学院,"34.76805,113.77953","34.86633,113.65609",状态0,21262,3148,nana
绿地怡思得酒店(郑州高铁东站店)-郑州师范学院,绿地怡思得酒店(郑州高铁东站店),郑州师范学院,"34.76805,113.77953","34.86471,113.62637",状态0,27045,2893,nana
绿地怡思得酒店(郑州高铁东站店)-郑州市体育馆,绿地怡思得酒店(郑州高铁东站店),郑州市体育馆,"34.76805,113.77953","34.76295,113.67994",状态0,11101,2469,nana
绿地怡思得酒店(郑州高铁东站店)-郑州市体育场,绿地怡思得酒店(郑州高铁东站店),郑州市体育场,"34.76805,113.77953","34.76295,113.67994",状态0,11101,2469,nana
绿地怡思得酒店(郑州高铁东站店)-华北水利水电大学,绿地怡思得酒店(郑州高铁东站店),华北水利水电大学,"34.76805,113.77953","34.77593,113.76580",状态0,2309,599,nana
绿地怡思得酒店(郑州高铁东站店)-北龙湖,绿地怡思得酒店(郑州高铁东站店),北龙湖,"34.76805,113.77953","34.81829,113.74043",状态0,9340,1759,nana
绿地怡思得酒店(郑州高铁东站店)-郑州奥体中心体育馆,绿地怡思得酒店(郑州高铁东站店),郑州奥体中心体育馆,"34.76805,113.77953","34.73476,113.54065",状态0,28210,2832,nana
郑州粤海酒店-河南工业大学,郑州粤海酒店,河南工业大学,"34.75344,113.63142","34.83330,113.55796",状态0,15776,2246,nana
郑州粤海酒店-郑州大学,郑州粤海酒店,郑州大学,"34.75344,113.63142","34.81414,113.54220",状态0,15797,2339,nana
郑州粤海酒店-郑州工程技术学院,郑州粤海酒店,郑州工程技术学院,"34.75344,113.63142","34.86633,113.65609",状态0,17790,3329,nana
郑州粤海酒店-郑州师范学院,郑州粤海酒店,郑州师范学院,"34.75344,113.63142","34.86471,113.62637",状态0,20124,2665,nana
郑州粤海酒店-郑州市体育馆,郑州粤海酒店,郑州市体育馆,"34.75344,113.63142","34.76295,113.67994",状态0,4726,980,nana
郑州粤海酒店-郑州市体育场,郑州粤海酒店,郑州市体育场,"34.75344,113.63142","34.76295,113.67994",状态0,4726,980,nana
郑州粤海酒店-华北水利水电大学,郑州粤海酒店,华北水利水电大学,"34.75344,113.63142","34.77593,113.76580",状态0,15461,1809,nana
郑州粤海酒店-北龙湖,郑州粤海酒店,北龙湖,"34.75344,113.63142","34.81829,113.74043",状态0,17835,2810,nana
郑州粤海酒店-郑州奥体中心体育馆,郑州粤海酒店,郑州奥体中心体育馆,"34.75344,113.63142","34.73476,113.54065",状态0,13774,1207,nana
郑州东湖宾馆-河南工业大学,郑州东湖宾馆,河南工业大学,"34.76478,113.76417","34.83330,113.55796",状态0,25329,3098,nana
郑州东湖宾馆-郑州大学,郑州东湖宾馆,郑州大学,"34.76478,113.76417","34.81414,113.54220",状态0,25090,3071,nana
